OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/Cloud-Native-Security/website,eaf5ab5c-2fdf-4c29-8ba8-f973f3340640,library,@tootallnate,once,1.1.2,pkg:npm/%40tootallnate/once@1.1.2,
,,https://github.com/Cloud-Native-Security/website,eb09ef46-3a2f-4103-be6d-ff4df85f8519,library,,emoji-regex,8.0.0,pkg:npm/emoji-regex@8.0.0,
,,https://github.com/Cloud-Native-Security/website,eb40aac1-e74c-44e0-a8b1-927d82226c6a,library,,detect-node,2.1.0,pkg:npm/detect-node@2.1.0,
,,https://github.com/Cloud-Native-Security/website,eb4a7f65-802a-4e26-885b-36daf89bfd38,library,,w3c-xmlserializer,2.0.0,pkg:npm/w3c-xmlserializer@2.0.0,9e452e00-a79b-4e9f-affc-52a79ee7fa8f
,,https://github.com/Cloud-Native-Security/website,eb4e5ce7-390c-4797-818b-e143d079f250,library,,source-map-support,0.5.21,pkg:npm/source-map-support@0.5.21,"238efa37-add4-4cf7-b5ae-8ebcd31a909f, d55f8e37-6645-4962-a58e-12cb1dd2b439"
,,https://github.com/Cloud-Native-Security/website,eb8d3c70-4801-46e9-9c8e-336d7a5e309a,library,@material-ui,types,5.1.0,pkg:npm/%40material-ui/types@5.1.0,
,,https://github.com/Cloud-Native-Security/website,eb9c7cde-8316-47ed-9781-ede85a9ec55f,library,,pirates,4.0.6,pkg:npm/pirates@4.0.6,
,,https://github.com/Cloud-Native-Security/website,ebbc0ca5-83c0-4aae-97c1-ebe523835e36,library,@babel,plugin-transform-private-property-in-object,7.23.4,pkg:npm/%40babel/plugin-transform-private-property-in-object@7.23.4,"3ebfe1f0-1b72-4dae-af73-d099efb3cdc3, 689ab805-62b0-4808-916c-6c06f1aed416, dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3, df5b5bc1-219f-4d3d-b866-5890e8e8efff"
,,https://github.com/Cloud-Native-Security/website,ebc1184c-0d96-48d0-9684-32a271adb59f,library,,brace-expansion,2.0.1,pkg:npm/brace-expansion@2.0.1,056566a7-df2d-475c-b825-fa5919e94324
,,https://github.com/Cloud-Native-Security/website,ebd30a38-31d1-486c-b80d-76529684a13e,library,,write-file-atomic,3.0.3,pkg:npm/write-file-atomic@3.0.3,"230d18f7-1410-4b52-b8c6-fc89199fb56f, 84f3d70b-db63-439d-a214-62abdbcf0b31, cf581025-438d-4393-a302-11ce59168c40, dd0fad18-6f31-4231-942e-1e366e6b66c4"
,,https://github.com/Cloud-Native-Security/website,ebfe1879-5ab8-4316-9494-6127f5cd8807,library,,ansi-escapes,4.3.2,pkg:npm/ansi-escapes@4.3.2,7c5dcf53-fe26-470f-b5e6-48c6e43d9601
,,https://github.com/Cloud-Native-Security/website,ec287a39-fa18-4238-b9fe-84f2d59450fa,library,@babel,plugin-syntax-import-assertions,7.23.3,pkg:npm/%40babel/plugin-syntax-import-assertions@7.23.3,5c3f61a3-4f3e-42de-bea5-00a1507240a0
,,https://github.com/Cloud-Native-Security/website,ec36898d-8067-453a-9f30-47b6e4e7077d,library,@babel,plugin-transform-unicode-sets-regex,7.23.3,pkg:npm/%40babel/plugin-transform-unicode-sets-regex@7.23.3,"3f829bfe-9190-4df4-8061-0f9b37c6ee78, 5c3f61a3-4f3e-42de-bea5-00a1507240a0"
,,https://github.com/Cloud-Native-Security/website,ec8cd889-cb3d-4d88-b7bb-67b0cb6ba84a,library,,binary-extensions,2.2.0,pkg:npm/binary-extensions@2.2.0,
,,https://github.com/Cloud-Native-Security/website,ec97a60b-a16a-4eae-b118-13f6b1e9e902,library,@istanbuljs,load-nyc-config,1.1.0,pkg:npm/%40istanbuljs/load-nyc-config@1.1.0,"2257086c-0b13-4567-ab20-e1c209f56c87, 933131e0-c8b5-4b26-85fd-56d8f88db761, 93a88e6f-0d4f-4df3-83ca-b87b4448b68d, 945dd842-7521-4a29-ad03-5672d98490f0, d78a9bd4-21db-4162-a87f-25be40b82ef1"
,,https://github.com/Cloud-Native-Security/website,ec9ce3f8-a67b-4133-8f1a-eece2b96684f,library,,postcss-modules-extract-imports,3.0.0,pkg:npm/postcss-modules-extract-imports@3.0.0,
,,https://github.com/Cloud-Native-Security/website,ecb07603-8d1c-4a94-9560-388d8720308e,library,,jest-watcher,28.1.3,pkg:npm/jest-watcher@28.1.3,"428b7184-a211-49b2-b35c-0db65f3bb7db, 49827d1e-8c3d-4e0a-950b-63ba09f29536, 59c425cc-217a-4ece-9f24-94189bb20896, 6155f4ee-b8d6-4669-bad0-faf5d0841c44, 62a1fe90-131d-4c04-b052-7d51d0d536d0, 731b54e0-a7ce-4c3b-aee5-2027d8ad0d8f, 79f471ce-79fd-495d-8d64-dbb5d1a7b3a3, f494d38d-047d-4e34-88fe-381763c9b410"
,,https://github.com/Cloud-Native-Security/website,ece76b3e-430e-480a-92ba-69de8820cfbc,library,,is-number-object,1.0.7,pkg:npm/is-number-object@1.0.7,b44e9e4f-0b44-4474-a8d1-579682ceebf3
,,https://github.com/Cloud-Native-Security/website,ece777c4-0d38-4528-9b61-a101c4dd9217,library,,language-tags,1.0.9,pkg:npm/language-tags@1.0.9,c9adf747-c6c7-4b5b-9080-2d023106453b
,,https://github.com/Cloud-Native-Security/website,ed3d1b62-1bb7-4e5f-8f8b-d20bdf96e43f,library,,js-tokens,4.0.0,pkg:npm/js-tokens@4.0.0,
,,https://github.com/Cloud-Native-Security/website,ed46c092-2fcc-4758-91db-384264290f86,library,,cjs-module-lexer,1.2.3,pkg:npm/cjs-module-lexer@1.2.3,
,,https://github.com/Cloud-Native-Security/website,ed5e51e9-ed44-4b92-89b9-afa6fbadb4ee,library,,babel-plugin-polyfill-corejs2,0.4.8,pkg:npm/babel-plugin-polyfill-corejs2@0.4.8,"0e830521-300f-4dd5-aa98-5ae67844e7a7, 51ea783c-0dbc-48e3-a06c-47fee01e70c8, 97416b58-cb6d-4cc9-86ab-3407ddb52a79"
,,https://github.com/Cloud-Native-Security/website,ed5fa753-6672-4fb6-8ed6-3f35bbec2ce4,library,,requires-port,1.0.0,pkg:npm/requires-port@1.0.0,
,,https://github.com/Cloud-Native-Security/website,ed61ddf1-d93a-43d5-ba29-c6e6b19d5d6a,library,,object.getownpropertydescriptors,2.1.7,pkg:npm/object.getownpropertydescriptors@2.1.7,"157666cf-c140-4c9f-acdf-cd762f4b8efc, 2f9b8bc5-d69d-4fb6-8a6d-7df866966fcf, a5672d88-719d-4fa4-8008-ba5834a9354c, cf254af0-b712-4b3d-ab3d-6d3d34b4cd84, cfd8ff89-f522-42c5-ac67-38eda00ebc71"
,,https://github.com/Cloud-Native-Security/website,ed74cf3b-9056-4d8f-8288-a16abdc76829,library,,is-wsl,2.2.0,pkg:npm/is-wsl@2.2.0,3c3cf03e-7691-4eca-9321-42aa9013c7e2
,,https://github.com/Cloud-Native-Security/website,ed91eba0-7e18-4789-b938-94ec0aa58515,library,,string.prototype.trim,1.2.8,pkg:npm/string.prototype.trim@1.2.8,"2f9b8bc5-d69d-4fb6-8a6d-7df866966fcf, a5672d88-719d-4fa4-8008-ba5834a9354c, cf254af0-b712-4b3d-ab3d-6d3d34b4cd84"
,,https://github.com/Cloud-Native-Security/website,edc5c1bb-040f-43a3-9efa-bcd08307a464,library,,postcss-minify-gradients,5.1.1,pkg:npm/postcss-minify-gradients@5.1.1,"70759c7b-a86e-4333-9db3-696c8f9e51f8, a57107f9-0595-421c-99e1-8dcd27d76396, d2f1dfd5-b5f1-496c-bef4-0620005cfb9e"
,,https://github.com/Cloud-Native-Security/website,edc5efc2-5022-4cdf-97f3-9b8c21452d56,library,,schema-utils,2.7.1,pkg:npm/schema-utils@2.7.1,"78b2099f-0b4b-4aaa-b677-a2d5bcb38cf1, a28c8aed-836b-482b-b531-138469c3a5ab, a9d914cc-abfe-4f6d-baf1-fc94b359469e"
,,https://github.com/Cloud-Native-Security/website,ede8c4d4-aed4-4c6b-b4fb-2bd78ef61f4b,library,,eslint-scope,5.1.1,pkg:npm/eslint-scope@5.1.1,"65f5d706-c7cb-4a93-afd3-487cdded5d19, 8a4b3407-787a-43ac-8659-eb77112962f9"
,,https://github.com/Cloud-Native-Security/website,eded1904-c4c5-43a6-8bb3-1caa81585f84,library,@jridgewell,set-array,1.1.2,pkg:npm/%40jridgewell/set-array@1.1.2,
,,https://github.com/Cloud-Native-Security/website,ee08667e-b6d1-4b70-b4fe-207c4f2fbbb9,library,,has-flag,3.0.0,pkg:npm/has-flag@3.0.0,
,,https://github.com/Cloud-Native-Security/website,ee358be9-0505-43e9-b137-60dc07a9352d,library,,get-stream,6.0.1,pkg:npm/get-stream@6.0.1,
,,https://github.com/Cloud-Native-Security/website,ee465841-581c-4f35-9c77-0427ec29c5da,library,@types,babel__core,7.20.5,pkg:npm/%40types/babel__core@7.20.5,"08a6821a-e160-4938-8cf7-c06f2ab46cec, 2a8f260d-b9a5-4a1c-b97f-49f6c74c708e, 50480590-de73-423f-ac2b-247cc9263cb2, 537af28f-40b8-4ef8-99fb-8776e270faf4, ee65c0d4-c1df-4b42-a29e-950171b16db2"
,,https://github.com/Cloud-Native-Security/website,ee4d4ade-2a0e-435c-81ea-c8c7d6558c0e,library,,array.prototype.reduce,1.0.6,pkg:npm/array.prototype.reduce@1.0.6,"2e6f26f9-6c62-4457-8500-dabcbb38ba30, 9053eef7-8808-42eb-8a63-1213790585b0, afd3b62e-7a4a-4b39-b4d1-97c514d74465, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, f1c4540a-32ec-4f02-bb97-5cd6c2ed49f1"
,,https://github.com/Cloud-Native-Security/website,ee65c0d4-c1df-4b42-a29e-950171b16db2,library,@babel,types,7.23.9,pkg:npm/%40babel/types@7.23.9,"621f5919-e7ef-4453-82b6-d26de80658fc, 87463668-e906-41c3-921a-6706d8e6ae6d, 90cc62a7-d502-49a3-abe6-7c8657753f55"
,,https://github.com/Cloud-Native-Security/website,ee6dffa6-e9ac-426c-8420-e5b1ba15df83,library,,globby,11.1.0,pkg:npm/globby@11.1.0,"710edbc5-1abe-4354-bb06-5ca3c67a231c, 84843111-98cb-4de7-a256-971b4f4ae3d9, 94f0293f-e594-4588-9952-a19377a43361, b7376235-27cb-4d63-b9e0-3e46a2e2eb36, b76d300b-d984-4c8c-ad9b-7c6ce08ba58b, fe866b52-ea46-4707-826d-02657e6227c3"
,,https://github.com/Cloud-Native-Security/website,ee809888-b752-425e-8ef1-e86e44ccec41,library,,is-finalizationregistry,1.0.2,pkg:npm/is-finalizationregistry@1.0.2,d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8
,,https://github.com/Cloud-Native-Security/website,ee9a98bf-052d-4adf-9126-5117af94b871,library,,workbox-core,6.6.0,pkg:npm/workbox-core@6.6.0,
,,https://github.com/Cloud-Native-Security/website,eea32c8a-acee-47ee-9581-f31a62490241,library,,import-local,3.1.0,pkg:npm/import-local@3.1.0,"27f64831-b2ec-4e7f-8fb5-b4f1c80df163, 3cd70004-3f89-4411-a29e-77dd37341eaf"
,,https://github.com/Cloud-Native-Security/website,eea48faf-0dc9-4673-bdf5-99e4316b549c,library,,jest-config,27.5.1,pkg:npm/jest-config@27.5.1,"0a212c40-40cc-46ef-9f8f-9234b365b036, 0f3cfaa7-f35c-4bb8-8e3c-54285d98e30f, 37d41038-49af-4497-b151-c59ae1fd4dfe, 3cd79985-ce4f-4b2a-b4db-d61655acb372, 548c9151-8dc0-4507-a551-8ccf55820ede, 66b6f197-a14f-493b-bec5-d18a0e82c078, 6f55f8c4-8114-4da7-b1a6-eaccb08a3d2b, 70ae9288-2b90-487d-bb41-a3d56656065e, 714cbfa4-6f39-49a0-8c5c-70dadce2337e, 79292f1a-79b6-4f20-bdac-c47837584d4c, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 905b8b98-88f7-4dde-b77f-effb7eb921aa, 94dc5239-1fb3-43f3-af7c-fe0ef36e7fc2, a2aab9b7-74ac-4dfa-bd57-f89376023457, a7c13047-4303-4f3d-80e2-7fd53243c07d, a9df58b2-eaa6-44c9-9d32-8676c3c4d9c3, b10e038f-5487-4f77-9019-916f934c216f, b3d22d3f-49a7-453e-b5dc-b98fed03f8e0, ba701899-f0c8-4435-8f12-ccb575682d09, c2f8133c-41b6-42aa-8916-7f90a88afbaa, c421d7c8-88a8-40f1-a00c-b1505bf78ada, cb203824-0734-4930-b757-accad03f35a8, d9b1fcbf-1b77-4ada-91de-2ba1979ebf2a, fca17a71-9f4f-41fd-bd31-aa268155bfe3"
,,https://github.com/Cloud-Native-Security/website,ef1446fe-0378-46ac-bee7-8b1b93303a6d,library,,eslint-config-react-app,7.0.1,pkg:npm/eslint-config-react-app@7.0.1,"009a2eb4-9864-44cf-8240-ee080a595d33, 50b3f58d-a0fe-4ee0-8e20-e659340a3ddf, 59cd6262-ab09-48e6-8063-7ee423c6843a, 5a7615c8-6b22-4c83-bb7c-fe4977eac034, 5c363369-5215-44df-b641-94130d93df7e, 6debdcbb-3720-42f8-9461-34ec6d8c21c2, 742b0959-4a24-47dd-bffa-1c53cb4e73d1, 763fd489-5369-47de-a782-71cd1222b832, 7e3827ec-1e4d-4528-83f0-fd3da3c5ce01, 9b25b975-c7de-4109-bd88-2d6a7468624f, c07a08f3-dd58-4f2f-98f7-4782478d9d9a, cedecaee-d6ce-4aae-a90b-7d6259003acf, e6701c2f-b358-425b-a377-8d07cdb67307, f0bf4a26-ea57-4682-b2e3-88eb556c316b"
,,https://github.com/Cloud-Native-Security/website,ef557de9-8064-4974-a7a7-fda3defa1f03,library,,jsdom,16.7.0,pkg:npm/jsdom@16.7.0,"0e728bdb-aedf-4a5e-b4fe-15b4758058bf, 16fd9bd1-25c2-44cf-9272-8533d58a7094, 1b337e28-cdce-4ed1-85ae-c639f988428c, 22a98955-0e69-47df-92c3-544f4a044f9a, 3605817b-602d-4dc1-981a-9ac2e75abacb, 3f409cfc-1396-43c4-9d41-d462a04d2348, 434b409a-c567-41df-bb04-2ea1d0a7ada6, 58a15734-c4f5-4000-b3a1-ca4bec10b64e, 5e3a6d82-5349-4c0b-8e7b-5d6e10bc151c, 673f19cb-efb0-42bc-8700-5a84a60b831d, 6a5e737d-571c-4db9-b01c-6d889c4e8791, 70a9e78a-9d78-4f3e-8a0f-0ad4a5edeac3, 798dd15b-cdb5-46f2-b7f7-e492d152059d, 9704a336-3b4e-44ef-b9d8-b1bdcc231397, 99d08099-798a-4fb4-a5cb-f379ec6d1cf8, 9ca4eb36-9eef-4d42-9fc6-660105514607, 9df230da-1ae4-4cd4-901b-a29335c121f1, 9e452e00-a79b-4e9f-affc-52a79ee7fa8f, a12f7bb4-6ca6-4e6c-89c1-a2ddd21e3d2a, aeecea55-97de-4c10-a2a3-0086dc583d5e, c82711e3-9cc5-4647-b855-46c99beb7976, cb70cbe1-8cd3-4ac0-95a8-a5210a1b7656, cbabd21d-5876-4539-8473-2f2bcdd0642c, cfbcabce-da90-4b1d-9da4-31dde5d1d020, d435e94f-6b87-4c69-82cc-88c410b46701, e72d1a29-f5e4-4e0c-a43a-8d5377a8814f, eb4a7f65-802a-4e26-885b-36daf89bfd38"
,,https://github.com/Cloud-Native-Security/website,ef69c7fe-183d-4312-b911-d6ba59c6ba06,library,,coa,2.0.2,pkg:npm/coa@2.0.2,"311c5d6c-141d-4f05-bfd2-9ca67d5fd727, 415e9792-f172-402a-a205-d8375a199555, e16c83f1-ed78-4405-b3e3-71381d6c38e8"
,,https://github.com/Cloud-Native-Security/website,efc8647c-ab87-4c01-bee2-0a7bc7a38636,library,,css-select,2.1.0,pkg:npm/css-select@2.1.0,"430961d8-208b-4c36-abcf-1724e176a01c, 62f8bcbb-f185-4ea4-b5ea-91d7e5dae68a, a6ba2ad3-71f2-4c9e-9707-c439326fd731, pkg:npm/nth-check@2.1.1"
,,https://github.com/Cloud-Native-Security/website,efd5d942-8d15-4932-b3e8-01a9162b8527,library,,pify,2.3.0,pkg:npm/pify@2.3.0,
,,https://github.com/Cloud-Native-Security/website,efd7d90a-9fc4-4e44-b4f3-ff493132e5bf,library,,webpack-dev-server,4.15.1,pkg:npm/webpack-dev-server@4.15.1,"0e276060-fd2a-4918-bbf7-efd89c4bf979, 144f63a8-2670-468b-8abf-c4898c89b6f7, 1f5776a5-4d6a-4288-b3a6-6607c9321b13, 21f9bf6c-6d9b-4eec-a118-89491786c52a, 25fd4788-d29a-4962-942b-082add944fa3, 2979d4e8-5052-42a5-9c7b-8ea182098249, 2ca0da4c-bd6d-4563-82c5-2aef5f9e6c6a, 2fd9a9ef-7a34-4465-a335-fab240e05673, 302ec79b-1964-4064-9560-0ae7dd137b81, 31d4f821-d5cd-4325-8863-aa7f9635f1a6, 36552a08-dfe7-4f44-9ecc-f7dcb8615a72, 388bb9d5-141f-4337-9de3-d4b524da22db, 3c270efa-670d-4aa1-a332-40d0ad59c83e, 609ed177-2173-48ab-980b-384015398d73, 6429f3e9-683f-4913-978e-5d4b8d15de67, 67de04c2-2252-4a33-81f6-b91c4608a4e9, 7342d102-f715-4152-89ba-f9213c8bada5, 80be8a96-55fb-4170-b0d0-468b369076fd, 84a4a613-9db8-4648-924e-2b0ae8947d36, 86719fd7-f3aa-497c-bafa-aee95ae1b075, 88d276ba-6ccc-4332-8e71-0f83ca575b33, 8f9986aa-4f91-4aa3-8ba7-4d7c0bd40cec, 949d2136-9617-4442-86b1-26f5c52836a4, 97695c10-cb81-455e-9be8-3309d273b8fd, a1b51991-894a-4b04-bb68-ce2870726cb3, b496aa93-c0e7-46a1-82f5-c35a4fa5854c, c03e6090-39ad-44dc-b070-f5d1f4884d65, cc56e779-bbd5-4ab8-be7a-df662a9e82d5, ce5e5e7f-1bf6-426f-a6ce-98e1991c4c91, f9fae87a-a960-4eb9-b44d-5203e1a22902"
,,https://github.com/Cloud-Native-Security/website,efe5d67c-f8e3-4272-9bda-c3dc1f3cdc95,library,,is-docker,2.2.1,pkg:npm/is-docker@2.2.1,
,,https://github.com/Cloud-Native-Security/website,efe5dc75-f465-44a0-b027-913c3f81ad1a,library,,tr46,1.0.1,pkg:npm/tr46@1.0.1,e561c5d0-f50b-4917-8f41-2ed61643fb26
,,https://github.com/Cloud-Native-Security/website,efede121-6c3f-468a-b872-3759ec4dc1b3,library,,iconv-lite,0.4.24,pkg:npm/iconv-lite@0.4.24,d1f5f641-3dfc-485c-977d-52c6fa1ef10b
,,https://github.com/Cloud-Native-Security/website,eff11eb9-fea3-4ffa-b122-d136fccbf046,library,,keyv,4.5.4,pkg:npm/keyv@4.5.4,da3f16c2-c467-4c1d-91a0-48402fc6458e
,,https://github.com/Cloud-Native-Security/website,f0075c5f-562b-4306-9212-6dc161384df3,library,,iconv-lite,0.6.3,pkg:npm/iconv-lite@0.6.3,d1f5f641-3dfc-485c-977d-52c6fa1ef10b
,,https://github.com/Cloud-Native-Security/website,f00d17f9-cbb1-41db-b627-0b55be0091a1,library,,axobject-query,3.2.1,pkg:npm/axobject-query@3.2.1,f3d3a20f-9b24-45ad-974e-3b0cd93b0954
,,https://github.com/Cloud-Native-Security/website,f0507f0f-c005-4472-8a36-00e72f098599,library,,acorn-import-assertions,1.9.0,pkg:npm/acorn-import-assertions@1.9.0,
,,https://github.com/Cloud-Native-Security/website,f055071a-93ca-4a1f-91cc-55d1d4e3cbbb,library,@nodelib,fs.walk,1.2.8,pkg:npm/%40nodelib/fs.walk@1.2.8,"572caedd-4c27-4071-aa17-20743fe3eebc, 70e50253-591e-458d-a281-1623a039ae65"
,,https://github.com/Cloud-Native-Security/website,f0725021-26a9-4623-b448-7c9ecf73e614,library,,select-hose,2.0.0,pkg:npm/select-hose@2.0.0,
,,https://github.com/Cloud-Native-Security/website,f090b4b3-f5f1-4eb5-a99c-5d7ea54d7c76,library,,is-extglob,2.1.1,pkg:npm/is-extglob@2.1.1,
,,https://github.com/Cloud-Native-Security/website,f0b12ffb-1ac8-4cac-8069-6d3b36dc24ff,library,@jest,fake-timers,27.5.1,pkg:npm/%40jest/fake-timers@27.5.1,"298cb631-09bc-47b7-ad8e-b67270d001b2, 4f3cdb57-ae06-4458-9d78-98727bf65fb9, 784ef6ac-d1e6-447c-b526-f8e3edcdeb6a, 79f471ce-79fd-495d-8d64-dbb5d1a7b3a3, 83cba1ef-b9f9-475f-a5eb-baf4ee77b09b, 9afe6afd-feda-4570-9a29-d2c612890b20"
,,https://github.com/Cloud-Native-Security/website,f0bf299c-2c75-4031-83a3-9be4a274a798,library,@babel,highlight,7.23.4,pkg:npm/%40babel/highlight@7.23.4,"3cf55f90-975e-4b3f-ab4e-a0e1ae2a7f98, 42e1d2c5-237c-41be-b914-ac75c1b8cb6c, 87463668-e906-41c3-921a-6706d8e6ae6d"
,,https://github.com/Cloud-Native-Security/website,f0bf4a26-ea57-4682-b2e3-88eb556c316b,library,@babel,core,7.23.9,pkg:npm/%40babel/core@7.23.9,"0e830521-300f-4dd5-aa98-5ae67844e7a7, 16e8b715-cdd7-41b6-8c77-a87d925a8b8d, 2a8f260d-b9a5-4a1c-b97f-49f6c74c708e, 403d1b6a-7bee-4c3a-99cd-625e4eaa3624, 6a17703b-cdc8-4d29-af0d-6fe2dc7bd319, 6f3cae45-03ec-4355-ab5c-79faf12d38ea, 730a944f-6e92-4842-9695-8696d9de83d5, 8781f540-8439-4bec-9fc5-c058798e9959, 8805c433-828e-43c2-8314-12899570e71d, c0bba002-95c8-44dd-b89d-7da749b78a26, c0ef42d2-33fa-459a-ba95-96d44e440fbf, e2471e70-ec49-4c74-9ba5-5a0c33c7b9bb, e5e9910a-28c5-4bb8-a5fb-cd6126e60f25, ee65c0d4-c1df-4b42-a29e-950171b16db2, faf255ae-74ad-4860-80e7-f8abdc1aa3ed"
,,https://github.com/Cloud-Native-Security/website,f10acb45-28e4-4108-8bd3-66392acdc5ce,library,,eslint-webpack-plugin,3.2.0,pkg:npm/eslint-webpack-plugin@3.2.0,"055019a9-df8b-4057-ba3b-24b8d9ba584f, 424f1070-552c-4377-beb7-3c31fb2ec226, 94dc5239-1fb3-43f3-af7c-fe0ef36e7fc2, cd77b859-f2dd-4a4f-8a33-3584a0b2c9be, f1811992-fe88-4e1d-8baf-c2bb78ca3f08"
,,https://github.com/Cloud-Native-Security/website,f138ed25-16b5-4158-92f5-eaafe583d764,library,,esutils,2.0.3,pkg:npm/esutils@2.0.3,
,,https://github.com/Cloud-Native-Security/website,f16adba6-8437-4d76-ad77-c9e53d8d1062,library,,source-map-js,1.0.2,pkg:npm/source-map-js@1.0.2,
,,https://github.com/Cloud-Native-Security/website,f1811992-fe88-4e1d-8baf-c2bb78ca3f08,library,,jest-worker,28.1.3,pkg:npm/jest-worker@28.1.3,"3d1726ac-404f-46da-95b4-66aba171002c, 902b2457-e777-43e2-ae7e-7090eafd4140, a5c368fd-adf5-43b4-bd0b-b44e36cf7ef9"
,,https://github.com/Cloud-Native-Security/website,f19f4ccc-1e15-4d15-ba7d-71c8b4bc0036,library,,resolve,1.22.8,pkg:npm/resolve@1.22.8,"1543cf3a-70aa-4da4-8482-8f1cfa350e7d, 5f29503f-21d4-4c41-bef3-b78596959096, a9abceb8-492a-4f7c-84c1-51803987dc64"
,,https://github.com/Cloud-Native-Security/website,f1c4540a-32ec-4f02-bb97-5cd6c2ed49f1,library,,es-abstract,1.22.3,pkg:npm/es-abstract@1.22.3,"00f6210d-5417-4df8-bc77-4e378fd53cc3, 02fa12ff-6707-4378-a77f-13366bb80b36, 03718b3d-7433-4f82-8879-58c53f36df96, 134e876b-e426-4793-a404-07ba6682f26a, 14a4d112-f505-44e2-a26f-399539df8bb3, 20666dd0-ee1d-4b41-b304-0df541dbd4ff, 2bdc95eb-8040-4562-a5ac-6717e41c06df, 2c11a2fc-9770-4248-b16d-e6c3c2497fb0, 40d1bfdd-9de7-4509-a906-42428e1c8bdc, 45112c4a-e378-4468-85c7-fdeaa76fb0b5, 498b797d-256b-4c27-ba6b-f247940eeebf, 4c82fc75-1aa1-4c10-aad0-cbc084dc1d4c, 4c8d29dc-65ab-478a-8e92-3687d05de8c6, 5c40c924-b756-4741-ada3-949d5d0c4418, 66a87ff5-c94b-4f51-a16f-89e6bc8aaaf6, 7166a4b8-8a4b-4ffb-892b-5fb804bfc86a, 74b3b3e8-6289-4c39-9ee1-30318e4e73f1, 74f5e05f-dde8-43f7-bf7b-a1020e575212, 7c0723b6-ff1b-4d2f-9ef2-0491dcabedda, 808f1389-435c-4c44-b98a-fd4d20cd2f56, 80c52063-e4ab-482e-8cdd-e0e36aa96f6e, 82dfa54b-1b0c-49e5-9507-3254d22a477a, 86b468a9-0014-47fe-afd0-bc6c38b31446, 976d3b37-80ac-4aeb-ab7f-fe1c187668a1, 9868f74b-148e-496b-b518-d23946903f6e, 99240b74-5a0b-4763-912a-3fe98c03f121, a0f6fbad-6bb5-4d7b-880c-0d00f65316a4, a55fee29-50de-4dca-8306-b81afb845f08, a56ab982-eb66-4a75-8565-316f5e179472, ad263f95-cdcd-4d8a-8437-483bfce95caa, afd3b62e-7a4a-4b39-b4d1-97c514d74465, b665f0a3-a86c-4d7c-9622-7126bb285fca, c0fee513-6c97-4ff7-b925-f95334724cfb, c172e63d-4b49-41a2-bbda-6bca803c4641, cd999346-2f97-4974-9a0f-6e0dc9eedf58, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, df092d62-4675-49a6-9dfa-64b5b8781745, e3a5c36d-b9e7-4a24-918f-fd57e4c2558c, f6d72440-283f-4058-9f9e-d2026e59acf8"
,,https://github.com/Cloud-Native-Security/website,f1e2bd20-2de5-4c6e-80d6-113c8835c303,library,,webpack,5.90.1,pkg:npm/webpack@5.90.1,"0344fdde-0435-40f6-ae6f-74e6fcdbde79, 04a19461-580c-40a2-9b48-f7ec97e68efe, 09f4929e-3a3a-4e59-9b00-4dfceb185b09, 0b47e891-c76b-452c-accb-fd4d4dbaaccc, 2ffa6bd0-be91-43d3-a420-c6ce03e1855f, 3190b84c-a506-4e21-a756-6d031df4340d, 37d41038-49af-4497-b151-c59ae1fd4dfe, 38759ed9-fbe8-4aa2-b1c9-2fd47ac7ea89, 4493c787-3997-4476-adda-f8fe352135cb, 462536fc-6572-475c-9aed-67152a4d15ab, 4b90516b-8a25-46e1-938f-2a0296307a8d, 4fda469c-bc25-40ef-952c-6150ad55e550, 4fdc9c9a-ac3a-4477-aff3-e9f1553b5d40, 5a4d7893-90e0-4262-bac3-0111f61ed654, 8027de5f-75d9-47f5-955d-27f699ce3e2e, 8f895af3-4bec-4814-892d-7c511b329e7e, 90ed1640-e78c-40de-865d-aa97721784c1, 9ce277c6-f2fc-46a4-800e-7a575dd72246, aa94591a-6032-455a-9426-de5ce45f9110, acf00f3e-a673-4851-a9ae-8e6a30fca712, b7ad6ee6-f118-44ed-8917-1f28b0923148, c02464ca-9c06-4366-94fc-18af3e82e11e, ede8c4d4-aed4-4c6b-b4fb-2bd78ef61f4b, f0507f0f-c005-4472-8a36-00e72f098599"
,,https://github.com/Cloud-Native-Security/website,f1eea885-129f-4871-bc91-6ff6590b88b2,library,@types,json5,0.0.29,pkg:npm/%40types/json5@0.0.29,
,,https://github.com/Cloud-Native-Security/website,f1f6b0ac-bbc5-4c0d-a1f4-9cace89e4db8,library,,is-weakref,1.0.2,pkg:npm/is-weakref@1.0.2,cf254af0-b712-4b3d-ab3d-6d3d34b4cd84
,,https://github.com/Cloud-Native-Security/website,f245775e-8dec-41ee-913c-e0ba38d1fe6d,library,,events,3.3.0,pkg:npm/events@3.3.0,
