OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/rustdesk/rustdesk,pkg:cargo/glib-macros@0.10.1,library,,glib-macros,0.10.1,pkg:cargo/glib-macros@0.10.1,"3effe842-47a9-4457-8c0d-023e5219bc17, ba6fb264-fcdd-47dd-adb7-d10a039faf2e, pkg:cargo/anyhow@1.0.75, pkg:cargo/heck@0.3.3, pkg:cargo/itertools@0.9.0, pkg:cargo/proc-macro-crate@0.1.5, pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/glib-sys@0.10.1,library,,glib-sys,0.10.1,pkg:cargo/glib-sys@0.10.1,"pkg:cargo/libc@0.2.150, pkg:cargo/system-deps@1.3.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/glib@0.10.3,library,,glib,0.10.3,pkg:cargo/glib@0.10.3,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/futures-channel@0.3.29, pkg:cargo/futures-core@0.3.29, pkg:cargo/futures-executor@0.3.29, pkg:cargo/futures-task@0.3.29, pkg:cargo/futures-util@0.3.29, pkg:cargo/glib-macros@0.10.1, pkg:cargo/glib-sys@0.10.1, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/libc@0.2.150, pkg:cargo/once_cell@1.18.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/glob@0.3.1,library,,glob,0.3.1,pkg:cargo/glob@0.3.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gobject-sys@0.10.0,library,,gobject-sys,0.10.0,pkg:cargo/gobject-sys@0.10.0,"pkg:cargo/glib-sys@0.10.1, pkg:cargo/libc@0.2.150, pkg:cargo/system-deps@1.3.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer-app-sys@0.9.1,library,,gstreamer-app-sys,0.9.1,pkg:cargo/gstreamer-app-sys@0.9.1,"pkg:cargo/glib-sys@0.10.1, pkg:cargo/gstreamer-base-sys@0.9.1, pkg:cargo/gstreamer-sys@0.9.1, pkg:cargo/libc@0.2.150, pkg:cargo/system-deps@1.3.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer-app@0.16.5,library,,gstreamer-app,0.16.5,pkg:cargo/gstreamer-app@0.16.5,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/futures-core@0.3.29, pkg:cargo/futures-sink@0.3.29, pkg:cargo/glib-sys@0.10.1, pkg:cargo/glib@0.10.3, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/gstreamer-app-sys@0.9.1, pkg:cargo/gstreamer-base@0.16.5, pkg:cargo/gstreamer-sys@0.9.1, pkg:cargo/gstreamer@0.16.7, pkg:cargo/libc@0.2.150, pkg:cargo/once_cell@1.18.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer-base-sys@0.9.1,library,,gstreamer-base-sys,0.9.1,pkg:cargo/gstreamer-base-sys@0.9.1,"pkg:cargo/glib-sys@0.10.1, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/gstreamer-sys@0.9.1, pkg:cargo/libc@0.2.150, pkg:cargo/system-deps@1.3.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer-base@0.16.5,library,,gstreamer-base,0.16.5,pkg:cargo/gstreamer-base@0.16.5,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/glib-sys@0.10.1, pkg:cargo/glib@0.10.3, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/gstreamer-base-sys@0.9.1, pkg:cargo/gstreamer-sys@0.9.1, pkg:cargo/gstreamer@0.16.7, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer-sys@0.9.1,library,,gstreamer-sys,0.9.1,pkg:cargo/gstreamer-sys@0.9.1,"pkg:cargo/glib-sys@0.10.1, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/libc@0.2.150, pkg:cargo/system-deps@1.3.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer-video-sys@0.9.1,library,,gstreamer-video-sys,0.9.1,pkg:cargo/gstreamer-video-sys@0.9.1,"pkg:cargo/glib-sys@0.10.1, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/gstreamer-base-sys@0.9.1, pkg:cargo/gstreamer-sys@0.9.1, pkg:cargo/libc@0.2.150, pkg:cargo/system-deps@1.3.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer-video@0.16.7,library,,gstreamer-video,0.16.7,pkg:cargo/gstreamer-video@0.16.7,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/futures-channel@0.3.29, pkg:cargo/futures-util@0.3.29, pkg:cargo/glib-sys@0.10.1, pkg:cargo/glib@0.10.3, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/gstreamer-base-sys@0.9.1, pkg:cargo/gstreamer-base@0.16.5, pkg:cargo/gstreamer-sys@0.9.1, pkg:cargo/gstreamer-video-sys@0.9.1, pkg:cargo/gstreamer@0.16.7, pkg:cargo/libc@0.2.150, pkg:cargo/once_cell@1.18.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/gstreamer@0.16.7,library,,gstreamer,0.16.7,pkg:cargo/gstreamer@0.16.7,"8b637efe-8817-476b-82ad-95c4100543bb, a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/futures-channel@0.3.29, pkg:cargo/futures-core@0.3.29, pkg:cargo/futures-util@0.3.29, pkg:cargo/glib-sys@0.10.1, pkg:cargo/glib@0.10.3, pkg:cargo/gobject-sys@0.10.0, pkg:cargo/gstreamer-sys@0.9.1, pkg:cargo/libc@0.2.150, pkg:cargo/muldiv@0.2.1, pkg:cargo/num-rational@0.3.2, pkg:cargo/once_cell@1.18.0, pkg:cargo/paste@1.0.14, pkg:cargo/pretty-hex@0.2.1, pkg:cargo/thiserror@1.0.50"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/hashbrown@0.14.2,library,,hashbrown,0.14.2,pkg:cargo/hashbrown@0.14.2,"pkg:cargo/ahash@0.8.6, pkg:cargo/allocator-api2@0.2.16"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/heck@0.3.3,library,,heck,0.3.3,pkg:cargo/heck@0.3.3,pkg:cargo/unicode-segmentation@1.10.1
,,https://github.com/rustdesk/rustdesk,pkg:cargo/heck@0.4.1,library,,heck,0.4.1,pkg:cargo/heck@0.4.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/hermit-abi@0.2.6,library,,hermit-abi,0.2.6,pkg:cargo/hermit-abi@0.2.6,pkg:cargo/libc@0.2.139
,,https://github.com/rustdesk/rustdesk,pkg:cargo/hermit-abi@0.3.1,library,,hermit-abi,0.3.1,pkg:cargo/hermit-abi@0.3.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/hermit-abi@0.3.3,library,,hermit-abi,0.3.3,pkg:cargo/hermit-abi@0.3.3,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/hex@0.4.3,library,,hex,0.4.3,pkg:cargo/hex@0.4.3,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/hmac@0.12.1,library,,hmac,0.12.1,pkg:cargo/hmac@0.12.1,pkg:cargo/digest@0.10.7
,,https://github.com/rustdesk/rustdesk,pkg:cargo/home@0.5.5,library,,home,0.5.5,pkg:cargo/home@0.5.5,pkg:cargo/windows-sys@0.48.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/html-escape@0.2.13,library,,html-escape,0.2.13,pkg:cargo/html-escape@0.2.13,pkg:cargo/utf8-width@0.1.7
,,https://github.com/rustdesk/rustdesk,pkg:cargo/httparse@1.8.0,library,,httparse,1.8.0,pkg:cargo/httparse@1.8.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/humantime@2.1.0,library,,humantime,2.1.0,pkg:cargo/humantime@2.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/iana-time-zone-haiku@0.1.2,library,,iana-time-zone-haiku,0.1.2,pkg:cargo/iana-time-zone-haiku@0.1.2,pkg:cargo/cc@1.0.83
,,https://github.com/rustdesk/rustdesk,pkg:cargo/iana-time-zone@0.1.58,library,,iana-time-zone,0.1.58,pkg:cargo/iana-time-zone@0.1.58,"pkg:cargo/android_system_properties@0.1.5, pkg:cargo/core-foundation-sys@0.8.4, pkg:cargo/iana-time-zone-haiku@0.1.2, pkg:cargo/js-sys@0.3.64, pkg:cargo/wasm-bindgen@0.2.87, pkg:cargo/windows-core@0.51.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/idna@0.4.0,library,,idna,0.4.0,pkg:cargo/idna@0.4.0,"pkg:cargo/unicode-bidi@0.3.13, pkg:cargo/unicode-normalization@0.1.22"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/image@0.24.5,library,,image,0.24.5,pkg:cargo/image@0.24.5,"09cfe590-7325-4a4b-9627-672fa512b83b, 5de366bc-a9ab-49f7-b753-dcbb92682a72, ce1438cd-1e01-46a5-b852-4445796dbd3e, pkg:cargo/bytemuck@1.13.1, pkg:cargo/byteorder@1.4.3, pkg:cargo/exr@1.6.3, pkg:cargo/gif@0.11.4, pkg:cargo/num-traits@0.2.15, pkg:cargo/png@0.17.7, pkg:cargo/scoped_threadpool@0.1.9, pkg:cargo/tiff@0.8.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/image@0.24.7,library,,image,0.24.7,pkg:cargo/image@0.24.7,"04b2ecff-dd11-4904-a30b-a08f26719fea, 54fe5f04-bf4a-416d-ac29-10a31b703069, b2e445b8-9eb1-4a9e-a093-404078659c72, pkg:cargo/bytemuck@1.14.0, pkg:cargo/byteorder@1.5.0, pkg:cargo/exr@1.71.0, pkg:cargo/gif@0.12.0, pkg:cargo/num-traits@0.2.17, pkg:cargo/png@0.17.10, pkg:cargo/qoi@0.4.1, pkg:cargo/tiff@0.9.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/include_dir@0.7.3,library,,include_dir,0.7.3,pkg:cargo/include_dir@0.7.3,pkg:cargo/include_dir_macros@0.7.3
,,https://github.com/rustdesk/rustdesk,pkg:cargo/include_dir_macros@0.7.3,library,,include_dir_macros,0.7.3,pkg:cargo/include_dir_macros@0.7.3,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/indexmap@2.0.2,library,,indexmap,2.0.2,pkg:cargo/indexmap@2.0.2,"pkg:cargo/equivalent@1.0.1, pkg:cargo/hashbrown@0.14.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/inout@0.1.3,library,,inout,0.1.3,pkg:cargo/inout@0.1.3,pkg:cargo/generic-array@0.14.7
,,https://github.com/rustdesk/rustdesk,pkg:cargo/instant@0.1.12,library,,instant,0.1.12,pkg:cargo/instant@0.1.12,8b637efe-8817-476b-82ad-95c4100543bb
,,https://github.com/rustdesk/rustdesk,pkg:cargo/io-lifetimes@1.0.11,library,,io-lifetimes,1.0.11,pkg:cargo/io-lifetimes@1.0.11,"pkg:cargo/hermit-abi@0.3.3, pkg:cargo/libc@0.2.150, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/io-lifetimes@1.0.9,library,,io-lifetimes,1.0.9,pkg:cargo/io-lifetimes@1.0.9,"3b497892-bfd1-470e-a9ac-e655f2d68627, pkg:cargo/hermit-abi@0.3.1, pkg:cargo/libc@0.2.139"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/is-terminal@0.4.5,library,,is-terminal,0.4.5,pkg:cargo/is-terminal@0.4.5,"3b497892-bfd1-470e-a9ac-e655f2d68627, pkg:cargo/hermit-abi@0.3.1, pkg:cargo/io-lifetimes@1.0.9, pkg:cargo/rustix@0.36.11"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/is-terminal@0.4.9,library,,is-terminal,0.4.9,pkg:cargo/is-terminal@0.4.9,"pkg:cargo/hermit-abi@0.3.3, pkg:cargo/rustix@0.38.21, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/itertools@0.9.0,library,,itertools,0.9.0,pkg:cargo/itertools@0.9.0,pkg:cargo/either@1.9.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/itoa@1.0.9,library,,itoa,1.0.9,pkg:cargo/itoa@1.0.9,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/jni-sys@0.3.0,library,,jni-sys,0.3.0,pkg:cargo/jni-sys@0.3.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/jni@0.19.0,library,,jni,0.19.0,pkg:cargo/jni@0.19.0,"pkg:cargo/cesu8@1.1.0, pkg:cargo/combine@4.6.6, pkg:cargo/jni-sys@0.3.0, pkg:cargo/log@0.4.20, pkg:cargo/thiserror@1.0.50, pkg:cargo/walkdir@2.4.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/jni@0.20.0,library,,jni,0.20.0,pkg:cargo/jni@0.20.0,"pkg:cargo/cesu8@1.1.0, pkg:cargo/combine@4.6.6, pkg:cargo/jni-sys@0.3.0, pkg:cargo/log@0.4.20, pkg:cargo/thiserror@1.0.50, pkg:cargo/walkdir@2.4.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/jni@0.21.1,library,,jni,0.21.1,pkg:cargo/jni@0.21.1,"5b1258eb-6f5b-422f-adc0-6c647d5160b4, 8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/cesu8@1.1.0, pkg:cargo/combine@4.6.6, pkg:cargo/jni-sys@0.3.0, pkg:cargo/log@0.4.20, pkg:cargo/thiserror@1.0.50, pkg:cargo/walkdir@2.4.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/jobserver@0.1.25,library,,jobserver,0.1.25,pkg:cargo/jobserver@0.1.25,pkg:cargo/libc@0.2.139
,,https://github.com/rustdesk/rustdesk,pkg:cargo/jobserver@0.1.27,library,,jobserver,0.1.27,pkg:cargo/jobserver@0.1.27,pkg:cargo/libc@0.2.150
,,https://github.com/rustdesk/rustdesk,pkg:cargo/js-sys@0.3.61,library,,js-sys,0.3.61,pkg:cargo/js-sys@0.3.61,pkg:cargo/wasm-bindgen@0.2.84
,,https://github.com/rustdesk/rustdesk,pkg:cargo/js-sys@0.3.64,library,,js-sys,0.3.64,pkg:cargo/js-sys@0.3.64,pkg:cargo/wasm-bindgen@0.2.87
,,https://github.com/rustdesk/rustdesk,pkg:cargo/lazycell@1.3.0,library,,lazycell,1.3.0,pkg:cargo/lazycell@1.3.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libc@0.2.139,library,,libc,0.2.139,pkg:cargo/libc@0.2.139,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libc@0.2.150,library,,libc,0.2.150,pkg:cargo/libc@0.2.150,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libdbus-sys@0.2.5,library,,libdbus-sys,0.2.5,pkg:cargo/libdbus-sys@0.2.5,pkg:cargo/pkg-config@0.3.27
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libloading@0.7.4,library,,libloading,0.7.4,pkg:cargo/libloading@0.7.4,"8b637efe-8817-476b-82ad-95c4100543bb, de01b389-50e0-4f80-8dac-272c0b49b45b"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libloading@0.8.1,library,,libloading,0.8.1,pkg:cargo/libloading@0.8.1,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libm@0.2.8,library,,libm,0.2.8,pkg:cargo/libm@0.2.8,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libsamplerate-sys@0.1.12,library,,libsamplerate-sys,0.1.12,pkg:cargo/libsamplerate-sys@0.1.12,pkg:cargo/cmake@0.1.50
,,https://github.com/rustdesk/rustdesk,pkg:cargo/libsodium-sys@0.2.7,library,,libsodium-sys,0.2.7,pkg:cargo/libsodium-sys@0.2.7,"pkg:cargo/cc@1.0.83, pkg:cargo/libc@0.2.150, pkg:cargo/pkg-config@0.3.27, pkg:cargo/walkdir@2.4.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/linux-raw-sys@0.1.4,library,,linux-raw-sys,0.1.4,pkg:cargo/linux-raw-sys@0.1.4,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/linux-raw-sys@0.3.8,library,,linux-raw-sys,0.3.8,pkg:cargo/linux-raw-sys@0.3.8,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/linux-raw-sys@0.4.10,library,,linux-raw-sys,0.4.10,pkg:cargo/linux-raw-sys@0.4.10,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/lock_api@0.4.11,library,,lock_api,0.4.11,pkg:cargo/lock_api@0.4.11,"e9171ec2-75fe-40fb-9fd9-017b022df7d8, pkg:cargo/scopeguard@1.2.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/lock_api@0.4.9,library,,lock_api,0.4.9,pkg:cargo/lock_api@0.4.9,"e8f08a36-1172-448b-82d8-96b594978a63, pkg:cargo/scopeguard@1.1.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/log@0.4.17,library,,log,0.4.17,pkg:cargo/log@0.4.17,b8bd2d7d-ad09-4e53-ac00-f9005ae756fc
,,https://github.com/rustdesk/rustdesk,pkg:cargo/log@0.4.20,library,,log,0.4.20,pkg:cargo/log@0.4.20,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/mac_address@1.1.5,library,,mac_address,1.1.5,pkg:cargo/mac_address@1.1.5,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/nix@0.23.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/mach2@0.4.1,library,,mach2,0.4.1,pkg:cargo/mach2@0.4.1,pkg:cargo/libc@0.2.150
,,https://github.com/rustdesk/rustdesk,pkg:cargo/malloc_buf@0.0.6,library,,malloc_buf,0.0.6,pkg:cargo/malloc_buf@0.0.6,pkg:cargo/libc@0.2.150
,,https://github.com/rustdesk/rustdesk,pkg:cargo/memalloc@0.1.0,library,,memalloc,0.1.0,pkg:cargo/memalloc@0.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/memchr@2.6.4,library,,memchr,2.6.4,pkg:cargo/memchr@2.6.4,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/memoffset@0.6.5,library,,memoffset,0.6.5,pkg:cargo/memoffset@0.6.5,e9171ec2-75fe-40fb-9fd9-017b022df7d8
,,https://github.com/rustdesk/rustdesk,pkg:cargo/memoffset@0.9.0,library,,memoffset,0.9.0,pkg:cargo/memoffset@0.9.0,e9171ec2-75fe-40fb-9fd9-017b022df7d8
,,https://github.com/rustdesk/rustdesk,pkg:cargo/minimal-lexical@0.2.1,library,,minimal-lexical,0.2.1,pkg:cargo/minimal-lexical@0.2.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/miniz_oxide@0.6.2,library,,miniz_oxide,0.6.2,pkg:cargo/miniz_oxide@0.6.2,36d9ca5f-056a-4aaf-b805-fc2f23c068d3
,,https://github.com/rustdesk/rustdesk,pkg:cargo/miniz_oxide@0.7.1,library,,miniz_oxide,0.7.1,pkg:cargo/miniz_oxide@0.7.1,"ed8d5360-f377-42ed-95a6-5f77f7775d43, pkg:cargo/simd-adler32@0.3.7"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/mio@0.8.11,library,,mio,0.8.11,pkg:cargo/mio@0.8.11,"bf1c6e60-6219-43f7-a042-e315b7a4251d, pkg:cargo/libc@0.2.150, pkg:cargo/log@0.4.20, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/muldiv@0.2.1,library,,muldiv,0.2.1,pkg:cargo/muldiv@0.2.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/nanorand@0.7.0,library,,nanorand,0.7.0,pkg:cargo/nanorand@0.7.0,pkg:cargo/getrandom@0.2.8
,,https://github.com/rustdesk/rustdesk,pkg:cargo/native-tls@0.2.11,library,,native-tls,0.2.11,pkg:cargo/native-tls@0.2.11,"67f07eff-29c9-4cec-8aee-74d31745e56a, pkg:cargo/libc@0.2.150, pkg:cargo/log@0.4.20, pkg:cargo/openssl-probe@0.1.5, pkg:cargo/openssl-sys@0.9.98, pkg:cargo/openssl@0.10.62, pkg:cargo/schannel@0.1.22, pkg:cargo/security-framework-sys@2.10.0, pkg:cargo/security-framework@2.10.0, pkg:cargo/tempfile@3.8.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ndk-context@0.1.1,library,,ndk-context,0.1.1,pkg:cargo/ndk-context@0.1.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ndk-sys@0.4.1%2B23.1.7779620,library,,ndk-sys,0.4.1+23.1.7779620,pkg:cargo/ndk-sys@0.4.1%2B23.1.7779620,pkg:cargo/jni-sys@0.3.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ndk@0.7.0,library,,ndk,0.7.0,pkg:cargo/ndk@0.7.0,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/jni-sys@0.3.0, pkg:cargo/ndk-sys@0.4.1%2B23.1.7779620, pkg:cargo/num_enum@0.5.11, pkg:cargo/raw-window-handle@0.5.2, pkg:cargo/thiserror@1.0.50"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/netlink-packet-core@0.5.0,library,,netlink-packet-core,0.5.0,pkg:cargo/netlink-packet-core@0.5.0,"pkg:cargo/anyhow@1.0.75, pkg:cargo/byteorder@1.5.0, pkg:cargo/libc@0.2.150, pkg:cargo/netlink-packet-utils@0.5.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/netlink-packet-route@0.15.0,library,,netlink-packet-route,0.15.0,pkg:cargo/netlink-packet-route@0.15.0,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/anyhow@1.0.75, pkg:cargo/byteorder@1.5.0, pkg:cargo/libc@0.2.150, pkg:cargo/netlink-packet-core@0.5.0, pkg:cargo/netlink-packet-utils@0.5.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/netlink-packet-utils@0.5.2,library,,netlink-packet-utils,0.5.2,pkg:cargo/netlink-packet-utils@0.5.2,"pkg:cargo/anyhow@1.0.75, pkg:cargo/byteorder@1.5.0, pkg:cargo/paste@1.0.14, pkg:cargo/thiserror@1.0.50"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/netlink-sys@0.8.5,library,,netlink-sys,0.8.5,pkg:cargo/netlink-sys@0.8.5,"pkg:cargo/bytes@1.5.0, pkg:cargo/libc@0.2.150, pkg:cargo/log@0.4.20"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/nix@0.23.2,library,,nix,0.23.2,pkg:cargo/nix@0.23.2,"8b637efe-8817-476b-82ad-95c4100543bb, a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/cc@1.0.83, pkg:cargo/libc@0.2.150, pkg:cargo/memoffset@0.6.5"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/nix@0.24.3,library,,nix,0.24.3,pkg:cargo/nix@0.24.3,"8b637efe-8817-476b-82ad-95c4100543bb, a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/nix@0.26.4,library,,nix,0.26.4,pkg:cargo/nix@0.26.4,"8b637efe-8817-476b-82ad-95c4100543bb, a9f921e1-f671-4082-8299-8a1cdeba7267, fb934dad-318a-4470-8100-4860730cb909, pkg:cargo/libc@0.2.150, pkg:cargo/pin-utils@0.1.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/nix@0.27.1,library,,nix,0.27.1,pkg:cargo/nix@0.27.1,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/bitflags@2.4.1, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/nom@7.1.3,library,,nom,7.1.3,pkg:cargo/nom@7.1.3,"pkg:cargo/memchr@2.6.4, pkg:cargo/minimal-lexical@0.2.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/nu-ansi-term@0.49.0,library,,nu-ansi-term,0.49.0,pkg:cargo/nu-ansi-term@0.49.0,pkg:cargo/windows-sys@0.48.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num-bigint@0.4.4,library,,num-bigint,0.4.4,pkg:cargo/num-bigint@0.4.4,"59524327-31f9-4889-ace0-0b9c9bc16116, e9171ec2-75fe-40fb-9fd9-017b022df7d8, pkg:cargo/num-traits@0.2.17"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num-complex@0.4.4,library,,num-complex,0.4.4,pkg:cargo/num-complex@0.4.4,pkg:cargo/num-traits@0.2.17
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num-derive@0.3.3,library,,num-derive,0.3.3,pkg:cargo/num-derive@0.3.3,"ba6fb264-fcdd-47dd-adb7-d10a039faf2e, pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num-rational@0.3.2,library,,num-rational,0.3.2,pkg:cargo/num-rational@0.3.2,"59524327-31f9-4889-ace0-0b9c9bc16116, e9171ec2-75fe-40fb-9fd9-017b022df7d8, pkg:cargo/num-traits@0.2.17"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num-traits@0.2.15,library,,num-traits,0.2.15,pkg:cargo/num-traits@0.2.15,e8f08a36-1172-448b-82d8-96b594978a63
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num-traits@0.2.17,library,,num-traits,0.2.17,pkg:cargo/num-traits@0.2.17,e9171ec2-75fe-40fb-9fd9-017b022df7d8
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num_cpus@1.15.0,library,,num_cpus,1.15.0,pkg:cargo/num_cpus@1.15.0,"pkg:cargo/hermit-abi@0.2.6, pkg:cargo/libc@0.2.139"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num_cpus@1.16.0,library,,num_cpus,1.16.0,pkg:cargo/num_cpus@1.16.0,"pkg:cargo/hermit-abi@0.3.3, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num_enum@0.5.11,library,,num_enum,0.5.11,pkg:cargo/num_enum@0.5.11,pkg:cargo/num_enum_derive@0.5.11
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num_enum_derive@0.5.11,library,,num_enum_derive,0.5.11,pkg:cargo/num_enum_derive@0.5.11,"ba6fb264-fcdd-47dd-adb7-d10a039faf2e, pkg:cargo/proc-macro-crate@1.3.1, pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/num_threads@0.1.6,library,,num_threads,0.1.6,pkg:cargo/num_threads@0.1.6,pkg:cargo/libc@0.2.150
,,https://github.com/rustdesk/rustdesk,pkg:cargo/objc-foundation@0.1.1,library,,objc-foundation,0.1.1,pkg:cargo/objc-foundation@0.1.1,"pkg:cargo/block@0.1.6, pkg:cargo/objc@0.2.7, pkg:cargo/objc_id@0.1.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/objc-sys@0.2.0-beta.2,library,,objc-sys,0.2.0-beta.2,pkg:cargo/objc-sys@0.2.0-beta.2,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/objc2-encode@2.0.0-pre.2,library,,objc2-encode,2.0.0-pre.2,pkg:cargo/objc2-encode@2.0.0-pre.2,pkg:cargo/objc-sys@0.2.0-beta.2
